Year,4,7,10,13,16,19,22,25,28,31,34,37,40,43,46,49,52,55,58,61,64,67,70,73,76,79,82,85,88,91,94,97,100,103,106,109,112,115,118
2006,0,0,0,0,0,0,0,0,12063.03966,19210.46441,5734.935794,14828.70396,72409.0086,130650.3169,287500.2461,313443.4709,331121.654,347340.052,244335.2282,398160.2513,359097.4244,303982.7658,293195.6719,273863.7178,235932.4158,166962.2055,154629.3975,70208.28641,119993.9205,29662.00924,15266.91598,18153.51219,5836.739388,0,5836.739388,0,0,0,0
2007,0,0,0,2980.233489,0,15070.23863,0,0,0,12190.81205,35121.27807,49980.87347,91505.34082,212478.6822,319328.2106,370725.016,439501.625,531513.5624,441849.8629,357068.472,303390.3386,339118.1216,214776.9726,147474.0599,120069.3653,170200.1344,130683.9339,88774.13813,44077.91326,67176.82301,31666.20687,25743.84412,9733.250863,5987.947668,6631.019512,3102.231351,3084.195122,0,0
2008,0,0,0,0,8326.028317,0,3945.357976,0,0,0,30048.45647,48804.46718,63131.92785,86982.1628,99374.32927,263881.3413,353793.1281,646208.2607,590727.216,621046.045,626485.5714,581951.7123,442863.3516,435258.2538,177089.2741,146305.4427,94696.736,84015.31435,57215.27985,47027.54401,30072.68328,4057.442009,21265.51168,4435.464557,0,0,0,0,0
2009,0,0,0,0,10916.34824,0,0,0,0,0,0,5428.904864,51778.28986,96060.95126,176141.2338,486923.8718,570452.5129,665598.5046,771535.0877,787251.0433,942986.5242,867214.7944,737454.4021,770288.9166,462659.8981,398339.4604,307762.9729,156897.579,65322.73267,17558.41111,17558.41111,0,0,0,0,0,17558.41111,0,0
2010,0,0,0,0,0,0,4612.883139,0,0,4748.556172,13877.36113,13877.36113,54739.80849,27040.302,36412.31772,174032.1249,425740.3111,846951.9253,967596.7251,1077518.188,870656.2809,1024721.148,1104461.278,1160377.908,593721.3192,464197.3551,356651.2056,173221.7306,154813.8313,49025.47966,4666.211268,9306.223542,4862.979213,0,0,4748.556172,0,0,0
2011,0,0,9306.473222,133686.5507,33126.58602,16415.84807,0,0,10163.49664,89093.46762,69641.44424,53497.0912,36383.59713,85145.83696,99550.72626,347718.8847,310428.9166,382544.1729,298651.2702,372815.2905,314330.5847,272521.6335,314460.2761,205614.8183,210595.6221,99289.66704,98110.16156,45318.66057,28305.14739,18967.76072,0,0,3031.323206,0,0,3031.323206,0,0,3120.47977
2012,0,0,0,5811.637142,2881.262358,0,0,0,2930.374784,12201.85158,20955.6009,80619.35044,27826.29964,54904.74638,79324.49118,86255.04805,90094.54938,140627.6546,61914.51658,86595.47686,71475.0935,81493.74407,91341.63221,42296.52638,42022.07553,41470.76897,15797.56133,12247.55899,22217.62982,5929.877252,2930.374784,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,53454.84609,134057.2158,226752.7683,485508.8982,743658.7583,870894.7301,874642.9653,798932.9669,678147.5054,360541.9666,412058.6353,430807.936,330016.5959,207636.6279,102143.8527,18209.27492,29466.33006,29466.33006,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,58258.13815,17389.8959,0,0,0,0,0,0,4159.24163,13166.39606,8868.513045,30366.24061,55924.9522,156880.102,161605.0461,146393.1904,82387.30163,143195.8679,88831.36901,86663.26517,46831.50458,34297.19359,11908.74353,20650.20052,8668.611509,8741.456984,0,11908.74353,16193.87195,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,10124.95012,80962.90299,75254.68062,186792.9444,116292.6058,51888.6965,18651.35247,23188.76453,56616.6033,93692.04254,131483.9573,121662.6449,152240.2544,199508.3854,122989.5535,152917.2036,76677.21199,33070.0937,19009.86921,37447.80907,4688.599655,4850.275505,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,4243.852488,0,0,4014.455056,0,33853.78927,28485.4724,100538.7325,77506.71031,140780.4527,291952.7728,290633.7234,217089.9572,114977.0116,58582.03097,77892.07857,66607.42405,51037.21014,57417.19505,60227.54681,61021.37033,81974.00699,20722.71026,4612.883139,4103.172295,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,4748.556172,0,0,6727.121244,0,0,4586.673576,29356.43947,46949.70151,107700.2587,382200.8315,990341.908,1682711.943,1347891.215,1095835.905,1171486.07,420608.2071,459554.2353,83222.64234,134272.6411,107755.1849,54651.40392,52422.67388,42474.72944,9446.742716,15630.18353,15524.35853,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,53307.91552,4021.41101,3907.166379,35407.47156,3929.493044,13179.38137,24528.0983,76106.54861,99582.85463,145701.6929,314371.3438,311591.3868,459179.8902,517599.9242,355336.6409,221435.503,245722.5945,158101.4138,109969.2227,130952.8872,104163.9274,46606.8429,48866.40546,18439.73414,4045.066369,6442.435026,0,0,0,0,0,0,0,0
2019,0,0,0,0,6321.7074,0,3160.8537,0,0,0,17160.97309,48746.80628,114584.3678,123776.9928,314193.1172,309801.3045,411490.2836,321427.9433,256757.794,143253.5302,127346.466,95518.45563,89677.63349,41816.44699,88153.57752,12884.96917,9701.195565,6379.684035,,,,,,,,,,,
2020,0,0,0,0,3820.34046,7669.164352,20472.39709,0,0,0,47741.77859,127883.178,215224.7745,186261.7371,375619.4697,581561.7743,680947.7811,375851.1436,270371.0972,165592.1706,93477.26069,42132.89764,31926.38721,15748.32822,7749.833504,12350.68971,4045.066369,3929.493044,3952.076338,,,,,,,,,,
2021,4057.442009,0,0,0,9990.362823,4151.801126,24110.36322,4104.079274,20120.92303,0,0,62421.49171,74323.3216,67474.06364,7919.927358,74364.19475,126057.2105,127873.2863,85908.61498,170892.0075,105941.7312,45177.5194,19983.42145,59673.97209,21082.06046,0,8720.159835,,,,,,,,,,,,
